operator, total count, category (0=domain specific, 1=control flow, 2=file content handling, 3=file handling, 4=code execution (e.g. conda, python, rscript ..), 5=data handling (e.g. wget), 6=misc, 7=noise, 8=under 10 count)
individuals=$(cat, 1, 8
N0=$(, 1, 8
coal_sizes=$(, 1, 8
length(temp)+1;, 1, 8
coal_sizes=${{coal_sizes%?}}, 1, 8
coal_sizes=$N0,$coal_sizes, 1
coal_times=$(, 1, 8
n=$(zcat, 1, 8
n=$((2*$n)), 1, 8
nsim={config[ldhot.nsim]}, 1, 8
bammarkduplicates, 1, 8
isONclust2, 1, 8
basename, 1, 8
humann, 1, 8
pdftoppm, 1, 8
ppx, 1, 8
taxonomy:559292, 1, 8
&format=fasta, 1, 8
thermorawfileparser, 1, 8
comet, 1, 8
mokapot, 1, 8
./medaka_polish.sh, 1, 8
pgap.py, 1, 8
gatk-framework, 1, 8
./make-acc-taxid-mapping.py, 1, 8
INPUT={input.bam_files}, 1, 8
OUTPUT={output.sorted_bam_files}, 1, 8
INPUT={input.sorted_bam_files}, 1, 8
FASTQ={output.fq1}, 1, 8
SECOND_END_FASTQ={output.fq2}, 1, 8
file, 1, 8
./{input.bigBedToBed}, 1, 8
trimal, 1, 8
shell:cat, 1, 8
shell:scripts/pipeline2.0/MIPstats.py, 1, 8
SNPsplit, 1, 8
GENOME.GTF, 1, 8
output/temp/cutadapt/logs/{params.pre}.cutadapt.log, 1, 8
quast.py, 1, 8
HRIBO/scripts/xtail_classic.R, 1, 8
HRIBO/scripts/riborex.R, 1, 8
HRIBO/scripts/prepare_deltate_input.py, 1, 8
DTEG.R, 1, 8
bowtie-build, 1, 8
scripts/SrrMunch2.sh, 1, 8
scripts/import-paired.sh, 1, 8
scripts/join_pairs.sh, 1, 8
scripts/derep.sh, 1, 8
scripts/de-novo.sh, 1, 8
scripts/q2_export.sh, 1, 8
scripts/split_scATAC_bam_by_cluster.py, 1, 8
01split_bam/{wildcards.sample}/{wildcards.sample}_{wildcards.cluster_id}.bam, 1, 8
mtxs=, 1, 8
mtxs+=, 1, 8
csvs=, 1, 8
csvs+=, 1, 8
metaPlotR/annot_m6a.sorted.bed, 1, 8
parallel-fastq-dump, 1, 8
workflow/scripts/concat_fasta.py, 1, 8
workflow/scripts/CDs_from_MetaEuk.py, 1, 8
prank, 1, 8
mpirun, 1, 8
xargs);, 1, 8
docker-compose, 1, 8
SECONDS=0, 1, 8
duration=$SECONDS, 1, 8
d={NEO4J_IMPORTDIR}/{NODEDIR}/{params.meta_id}, 1, 8
d={NEO4J_IMPORTDIR}/{RELDIR}/{params.meta_id}, 1, 8
gene_list={input.path_gene_list}, 1, 8
use_list={params[0]}, 1, 8
alignment={params[1]}, 1, 8
variantcalling={params[3]}, 1, 8
SV={params[4]}, 1, 8
MEI={params[5]}, 1, 8
STR={params[6]}, 1, 8
genotype={params[7]}, 1, 8
expansion={params[8]}, 1, 8
debug={params[9]}, 1, 8
$MEI, 1, 8
$STR, 1, 8
$genotypeSTR, 1, 8
$expansion, 1, 8
format={params[1]}, 1, 8
paired={params[0]}, 1, 8
use_bed={params[1]}, 1, 8
debug={params[3]}, 1, 8
exome={params[0]}, 1, 8
debug={params[4]}, 1, 8
virus={params[0]}, 1, 8
bacteria={params[1]}, 1, 8
microbes={params[2]}, 1, 8
$bacteria, 1, 8
$microbes, 1, 8
virus={params[0], 1, 8
bacteria={params[0]}, 1, 8
microbes={params[0]}, 1, 8
$sequencing_report, 1, 8
$calls_report, 1, 8
MEI={params[0]}, 1, 8
variantcalling={params[2]}, 1, 8
STR={params[3]}, 1, 8
genotype={params[4]}, 1, 8
SV={params[5]}, 1, 8
MEI={params[6]}, 1, 8
alsgenescanner={params[1]}, 1, 8
/tmp/gencodePA_tmp.fa, 1, 8
/tmp/gencodeProtSeq.fa, 1, 8
genePredToGtf, 1, 8
ref/gencode_comp_ano_trim.tsv, 1, 8
ref/polyAtlas_gencodechrom_hg38_sorted.bed, 1, 8
ref/hg19_gencode_genome.fa, 1, 8
crossmap, 1, 8
bigWigToWig, 1, 8
wig2bed, 1, 8
snp_tmp/snps.bed, 1, 8
snp_tmp/good_snps.bed, 1, 8
ref/snps/hg38.snps.all.sorted.bed.gz, 1, 8
id={wildcards.id}, 1, 8
sample={wildcards.id}, 1, 8
./util/gtf_genome_to_cdna_fasta.pl, 1, 8
./util/gtf_to_alignment_gff3.pl, 1, 8
./util/cdna_alignment_orf_to_genome_orf.pl, 1, 8
transcripts.fasta.transdecoder.gff3, 1, 8
../data/seqs/transdecoder_results/all_tissues.combined_transdecoderCDS.gff3, 1, 8
agat_sp_add_start_and_stop.pl, 1, 8
id={wildcards.sampleID}, 1, 8
stem=${{gtf::-4}}, 1, 8
fasta=${{stem}}.fa, 1, 8
gdaldem, 1, 8
f.properties.DESIG_ENG, 1, 8
py.test, 1, 8
qc2tsv, 1, 8
croo, 1, 8
preprocessed_{wildcards.run}_{wildcards.task};, 1, 8
quit;;, 1, 8
1000, 1, 8
rsync://hgdownload.cse.ucsc.edu/goldenPath/{config[genome]}/chromosomes/, 1, 8
tmp_sicer=$(mktemp, 1, 8
$(pwd), 1, 8
https://storage.googleapis.com/google-code-archive-downloads/v2/, 1, 8
code.google.com/phantompeakqualtools/ccQualityControl.v.1.1.tar.gz, 1, 8
awk:, 1, 8
dcraw, 1, 8
matlab, 1, 8
addpath(genpath({params.matlabPyrTools_path}));, 1, 8
freeman_windows({wildcards.scaling},, 1
GraphAligner, 1, 8
NanoCaller, 1, 8
tools/DeepVirFinder/dvf.py, 1, 8
0.9, 1, 8
0.01)print$1}}, 1, 8
tools/select_seqs_by_IDs.py, 1, 8
VIBRANT_run.py, 1, 8
checkv, 1, 8
tools/demovir.R, 1, 8
scripts/gtdbtk-to-lineages-csv.py, 1, 8
scripts/find-oddities.py, 1, 8
scripts/find-oddities-examine.py, 1, 8
metaphlan2.py, 1, 8
gtf2bed12, 1, 8
calculate-tin.py, 1, 8
motevo, 1, 8
http://hgdownload.soe.ucsc.edu/goldenPath/wuhCor1/UShER_SARS-CoV-2/, 1, 8
matUtils, 1, 8
bbmerge.sh, 1, 8
ecctadpole=t, 1, 8
prefilter=10, 1, 8
loose=t, 1, 8
outu={output.R1}, 1, 8
clumpify.sh, 1, 8
refstats={output.stats}, 1, 8
maxindel={params.maxindel}, 1, 8
minhits={params.minhits}, 1, 8
local=t, 1, 8
readlength.sh, 1, 8
kaiju, 1, 8
addTaxonNames, 1, 8
gene_catalog/diamond/*.tsv, 1, 8
get_SJs_from_gtf, 1, 8
TranscriptClean, 1, 8
talon_label_reads, 1, 8
talon_initialize_database, 1, 8
talon, 1, 8
talon_filter_transcripts, 1, 8
talon_abundance, 1, 8
talon_create_GTF, 1, 8
declare, 1, 8
numb=$(awk, 1, 8
${{line}});, 1, 8
calc+=$((${{numb}}));, 1, 8
words=$(echo, 1, 8
avg_len=$((${{calc}}, 1, 8
prepDE.py, 1, 8
sqanti3_qc.py, 1, 8
scripts/toconsensus.py, 1, 8
spingo, 1, 8
pistis, 1, 8
fasta-splitter, 1, 8
scripts/tolca.py, 1, 8
queryf=$(basename, 1, 8
alnf=$(basename, 1, 8
processors={threads},, 1
OUTPUT_FILE=`readlink, 1, 8
PHENOTYPE_FILE_CSV=`readlink, 1, 8
PHENOTYPE_FILE_TSV=`echo, 1, 8
gs://genetics-portal-raw/uk_biobank_sumstats/neale_v2/output/neale_v2_sumstats/*.neale2.gwas.imputed_v3.both_sexes.tsv.gz, 1, 8
gs://{params.output_dir}/, 1, 8
tools/map2ref.sh, 1, 8
tools/parse_bwa-cov.py, 1, 8
tools/parse_bwa-expcov.py, 1, 8
tools/parse_bwa-counts.py, 1, 8
BamClipOverlap, 1, 8
config[canu_args], 1, 8
genomeSize={wildcards.genome_size}, 1, 8
useGrid={grid}, 1, 8
opts, 1, 8
merge_wrapper.py, 1, 8
polya_database=--polya_db, 1, 8
outfile=--outfileNamePrefix, 1, 8
breakpoints=--breakpoints, 1, 8
outfile=--outfileName, 1, 8
featurecounts=--table, 1, 8
samplesheet=--samplesheet, 1, 8
annotation=--gtf, 1, 8
dexseq=--dexseq.table, 1, 8
width_min={params.width_min},, 1
options=, 1, 8
ddrage, 1, 8
./{input.rbt_bin}, 1, 8
ALIGNED_COUNT=$(zcat, 1, 8
UNALIGNED_COUNT=$(cat, 1, 8
UNALIGNED_COUNT=$((, 1, 8
csvtk, 1, 8
fasterq-dump.2.11.0, 1, 8
reads_2.fastq, 1, 8
sketch.sh, 1, 8
name0={wildcards.sample}, 1, 8
comparesketch.sh, 1, 8
format=3, 1, 8
alltoall, 1, 8
scripts/plot_sketch_comparison_heatmap.py, 1, 8
scripts/plot_bbcountunique.py, 1, 8
out1={output.read1}, 1, 8
out2={output.read2}, 1, 8
minlength={params.minlength}, 1, 8
maxlength={params.maxlength}, 1, 8
tossbrokenreads, 1, 8
sample2markers.py, 1, 8
extract_markers.py, 1, 8
msigdb_v5.2_files_to_download_locally/msigdb_v5.2_GMTs/, 1, 8
ipython3, 1, 8
mri_convert, 1, 8
dname=$(dirname, 1, 8
https://raw.githubusercontent.com/yukiteruono/pbsim2/master/data/P6C4.model, 1, 8
tmp={wildcards.read_length}, 1, 8
source={wildcards.read_length}, 1, 8
subsample_frac=${wildcards.coverage}, 1, 8
sample={wildcards.genome_size}, 1, 8
fname_cram=resources/experimental_data/SARS-CoV-2-2-strain-mix/$sample/$sample.cram, 1, 8
fname_expected_variants=resources/experimental_data/SARS-CoV-2-2-strain-mix/$sample/$sample_expected_variants.csv, 1, 8
fname_reference=resources/experimental_data/SARS-CoV-2-2-strain-mix/reference.fasta, 1, 8
fname_insert_bed=resources/experimental_data/SARS-CoV-2-2-strain-mix/nCoV-2019.insert.bed, 1, 8
flash, 1, 8
tmp={wildcards.seq_mode_param}, 1, 8
source=${{parts[0]}}, 1, 8
subsample_frac=${{parts[1]}}, 1, 8
89.6/, 1, 8
89.6, 1, 8
HXB2/, 1, 8
HXB2, 1, 8
JRCSF/, 1, 8
JRCSF, 1, 8
NL43/, 1, 8
NL43, 1, 8
YU2/, 1, 8
YU2, 1, 8
tmpfile={output.dname_work}/tmp.bam, 1, 8
workflow/plantRNAconcat.pl, 1, 8
vep_fp=`which, 1, 8
vep_path=$(dirname, 1, 8
vcf2maf.pl, 1, 8
artic_vcf_merge, 1, 8
artic_make_depth_mask, 1, 8
artic_plot_amplicon_depth, 1, 8
artic_mask, 1, 8
artic_fasta_header, 1, 8
ruanjue@gmail.com, 1, 8
reads.fa, 1, 8
prefix, 1, 8
[reads.fa, 1, 8
Long, 1, 8
Prefix, 1, 8
Number, 1, 8
Presets,, 1
1G), 1, 8
number, 1, 8
Approximate, 1, 8
depth, 1, 8
5000, 1, 8
k-mer, 1, 8
p-homopolymer-compressed, 1, 8
Subsampling, 1, 8
rnaspades.py, 1, 8
out1={output[0]}, 1, 8
out2={output[1]}, 1, 8
OD_bwa_index/{wildcards.sample}, 1, 8
config[base_path]+kraken2_config[kraken2_path]+kraken2, 1, 8
concat_input_reads.fq.gz, 1, 8
humann2, 1, 8
:, 1, 8
f{{wildcards.rfile}}, 1, 8
f{{wildcards.cell_line}}, 1, 8
f{{wildcards.drug}}, 1, 8
screen.seqs(fasta=current,, 1
predict.py, 1, 8
SPECtre.py, 1, 8
DataParser.py, 1, 8
DeepRibo.py, 1, 8
get_redun_hits, 1, 8
results/Ref_seqs_1, 1, 8
results/Ref_seqs_1/0_ref_seqs.csv, 1, 8
results/Ref_seqs_1_auto_predictions.csv, 1, 8
setup_fwd_srch, 1, 8
run_fwd_srch, 1, 8
sum_fwd_srch, 1, 8
setup_rev_srch, 1, 8
run_rev_srch, 1, 8
sum_rev_srch, 1, 8
interp_srchs, 1, 8
plot, 1, 8
images/example_workflow_diagram.png, 1, 8
shapeit, 1, 8
rfmix, 1, 8
TAXON_INDICES=($(seq, 1, 8
TAXON_LEVELS=(kingdom, 1, 8
ZIP_FILES=$(echo, 1, 8
FORWARD=$(echo, 1, 8
REVERSE=$(echo, 1, 8
SINGLE=$(echo, 1, 8
models/smc_estimate_bootstrap_input/{params.population}_{params.distind}_rep, 1, 8
models/smc_split_bootstrap_input/{params.pop_pair}_12.{params.distind1}_rep, 1, 8
models/smc_split_bootstrap_input/{params.pop_pair}_21.{params.distind1}_rep, 1, 8
out1={output.file1}, 1, 8
out2={output.file2}, 1, 8
gchist={output.gchist}, 1, 8
reads=5, 1, 8
alphasigni=({output.alphasigni}), 1, 8
coroutput=({output.coroutput}), 1, 8
column=({CONDITION}), 1, 8
site=({output.site}), 1, 8
leninput=${{#betainput[@]}}, 1, 8
x=0, 1, 8
$leninput;, 1, 8
x=$leninput, 1, 8
output=({output.pcoaoutput}), 1, 8
conditions=({output.ancom}), 1, 8
column=({params.column}), 1, 8
outpairwisedist=({output.output_pairwise_distance}), 1, 8
len=${{#betainput[@]}}, 1, 8
alphadiv=({input.d4}), 1, 8
output=({output.alphavolatility}), 1, 8
len=${{#alphadiv[@]}}, 1, 8
pcoaoutput=({output.pcoaoutput}), 1, 8
heatmap=({HEATMAP}), 1, 8
len=${{#heatmap[@]}}, 1, 8
feature_heatmap=({output.feature_heatmap}), 1, 8
important_feature_table_top=({output.important_feature_table_top}), 1, 8
intersect.out, 1, 8
subtract.out, 1, 8
.format(METAXCAN_HASH), 1, 8
gunzip), 1, 8
tmp, 1, 8
faToTwoBit, 1, 8
computeGCBias, 1, 8
initial_data_quality_cmd=fastqc, 1, 8
HEADCROP:{config[trimmomatic][HEADCROP]}, 1, 8
SLIDINGWINDOW:{config[trimmomatic][SLIDINGWINDOW]}, 1, 8
AVGQUAL:{config[trimmomatic][AVGQUAL]}, 1, 8
MINLEN:{config[trimmomatic][MINLEN]}, 1, 8
CROP:{config[trimmomatic][CROP]}, 1, 8
join_cmd=join_paired_ends.py, 1, 8
join_quality_cmd=fastqc, 1, 8
cluster_otus_cmd=pick_otus.py, 1, 8
pick_representatives_cmd=pick_rep_set.py, 1, 8
check_chimeric_seqs_cmd=parallel_identify_chimeric_seqs.py, 1, 8
classify_cmd=parallel_assign_taxonomy_rdp.py, 1, 8
make_otu_cmd=make_otu_table.py, 1, 8
convert_otu_table_cmd=biom, 1, 8
cut_expr=109-112,113-117,129,130,134, 1
cut_expr=94-102,113,114,116, 1
cols=$({{, 1, 8
i=0, 1, 8
let, 1, 8
prefix=, 1, 8
prefix=chr, 1, 8
write-chunk(), 1, 8
input=$1, 1, 8
output=$TMPDIR/out.d/$(basename, 1, 8
printf({wildcards.genome_build}t%st%dt%dt-1t%st%st[,, 1
x, 1, 8
$i, 1, 8
printf(,%s,, 1
printf(%s,, 1
printf(]\, 1, 8
https://kircherlab.bihealth.org/download/CADD/v1.6/{wildcards.genome_build}/whole_genome_SNVs_inclAnno.tsv.gz, 1, 8
https://kircherlab.bihealth.org/download/CADD/v1.6/{wildcards.genome_build}/whole_genome_SNVs_inclAnno.tsv.gz.tbi, 1, 8
_out={output}, 1, 8
out=$PWD/${{_out%.h2.db}}, 1, 8
varfish-annotator, 1, 8
varfish-server-background-db-{config[release_name]}-grch37, 1, 8
varfish-server-background-db-{config[release_name]}-grch38, 1, 8
chr=, 1, 8
chr=chr, 1, 8
https://storage.googleapis.com/gcp-public-data--gnomad/legacy/exac_browser/ExAC.r1.sites.vep.vcf.gz, 1, 8
https://storage.googleapis.com/gcp-public-data--gnomad/legacy/exac_browser/ExAC.r1.sites.vep.vcf.gz.tbi, 1, 8
https://storage.googleapis.com/gcp-public-data--gnomad/legacy/exacv1_downloads/release0.3.1/cnv/$(basename, 1, 8
http://ftp.ebi.ac.uk/pub/databases/genenames/hgnc/tsv/hgnc_complete_set.txt, 1, 8
http://ftp.ncbi.nlm.nih.gov/genomes/archive/old_refseq/H_sapiens/ARCHIVE/ANNOTATION_RELEASE.105/GFF/ref_GRCh37.p13_top_level.gff3.gz, 1, 8
clinvar_tsv, 1, 8
main, 1, 8
BEGIN, 1, 8
$3, 1, 8
https://storage.googleapis.com/gcp-public-data--gnomad/release/2.1.1/liftover_grch38/vcf/exomes/gnomad.exomes.r2.1.1.sites.{wildcards.chrom}.liftover_grch38.vcf.bgz, 1, 8
https://storage.googleapis.com/gcp-public-data--gnomad/release/2.1.1/liftover_grch38/vcf/exomes/gnomad.exomes.r2.1.1.sites.{wildcards.chrom}.liftover_grch38.vcf.bgz.tbi, 1, 8
https://storage.googleapis.com/gcp-public-data--gnomad/release/3.1.1/vcf/genomes/gnomad.genomes.v3.1.1.sites.chr{wildcards.chrom}.vcf.bgz, 1, 8
https://storage.googleapis.com/gcp-public-data--gnomad/release/3.1.1/vcf/genomes/gnomad.genomes.v3.1.1.sites.chr{wildcards.chrom}.vcf.bgz.tbi, 1, 8
https://storage.googleapis.com/gcp-public-data--gnomad/release/2.1.1/constraint/gnomad.v2.1.1.lof_metrics.by_gene.txt.bgz, 1, 8
1.0, 1, 8
6.0, 1, 8
inkscape, 1, 8
data, 1, 8
defaults, 1, 8
[cohort], 1, 8
nucmer, 1, 8
trf, 1, 8
svim, 1, 8
scripts/Assemblytics, 1, 8
syri, 1, 8
sample_files_ins, 1, 8
rsem-calculate-expression, 1, 8
rename, 1, 8
filename(s), 1, 8
DIR, 1, 8
If, 1, 8
INT, 1, 8
genome_folder, 1, 8
mates1, 1, 8
mates2, 1, 8
singles, 1, 8
}, 1, 8
bismark2bedGraph, 1, 8
sizes.genome, 1, 8
LC_COLLATE=C, 1, 8
[^, 1, 8
hicstuff, 1, 8
instagraal, 1, 8
fq_lines=$(, 1, 8
n_reads=$((fq_lines, 1, 8
genome_len=$(, 1, 8
fq={output}, 1, 8
trim=${{fq%_[12].fastq.gz}}, 1, 8
numLines=$(fastq-dump, 1, 8
fname=${{trim}}_1.fastq, 1, 8
ILLUMINACLIP:{params.adapter}:2:30:10, 1, 8
\t-threads, 1, 8
\t-{params.phred}, 1, 8
\t{input.single}, 1, 8
\t{output.single}, 1, 8
\tILLUMINACLIP:{params.adapter}:2:30:10, 1, 8
\t{params.trimmomatic_params}, 1, 8
\t2, 1, 8
rad_haplotyper.pl, 1, 8
islandpath, 1, 8
scripts/phispy/PhiSpy.py, 1, 8
DownloadLog.txt, 1, 8
DownloadLog1.txt, 1, 8
Rlog.txt, 1, 8
htsfile, 1, 8
rgrep, 1, 8
ILLUMINACLIP:{params.adapters}:2:30:10, 1, 8
https://github.com/tseemann/shovill/issues/59, 1, 8
shovill, 1, 8
tblastn, 1, 8
mashtree, 1, 8
mlst, 1, 8
30, 1, 8
=45, 1, 8
MQ, 1, 8
=30, 1, 8
FORMAT/DP, 1, 8
=10, 1, 8
=50, 1, 8
ADR[0:1], 1, 8
=1), 1, 8
PolyAAnalysis.jl/scripts/annotate_polyA.jl, 1, 8
CREATE_INDEX=false, 1, 8
gmap_build, 1, 8
gsnap, 1, 8
I={input.sam}, 1, 8
length(starts);, 1, 8
varscan, 1, 8
t0/0, 1, 8
H={output.histo}, 1, 8
REF_FLAT={input.annot}, 1, 8
RIBOSOMAL_INTERVALS={input.ref_rrna}, 1, 8
STRAND_SPECIFICITY=NONE, 1, 8
CHART_OUTPUT={output.histo}, 1, 8
comm, 1, 8
INPUT=/dev/stdin, 1, 8
METRICS_FILE={output.dupstats}, 1, 8
ASSUME_SORT_ORDER=coordinate, 1, 8
COMPRESSION_LEVEL=1, 1, 8
QUIET=false, 1, 8
size=$(stat, 1, 8
342, 1, 8
num_sig_variants_rep_A=$(grep, 1, 8
f=$(basename, 1, 8
dnadiff, 1, 8
METRICS_FILE={output.metrics}, 1, 8
SOAPnuke, 1, 8
MAX_FILE_HANDLES_FOR_READ_ENDS_MAP=1000, 1, 8
REMOVE_DUPLICATES=TRUE, 1, 8
OUTPUT={output.L183a}, 1, 8
METRICS_FILE={output.L183b}, 1, 8
dos2unix, 1, 8
1.bed, 1, 8
2.bed, 1, 8
3.bed, 1, 8
4.bed, 1, 8
frags.bed, 1, 8
fragments.bed, 1, 8
atropos, 1, 8
{SCRIPTS}/vcf2phylip.py, 1, 8
{SCRIPTS}/vcf2geno.py, 1, 8
raxmlHPC-PTHREADS, 1, 8
raxml-ng, 1, 8
INDIR=$(dirname, 1, 8
init, 1, 8
LOAD_rnammer, 1, 8
report, 1, 8
rwc, 1, 8
sizes.txt, 1, 8
clustering/$i.txt;, 1, 8
biopet-validatefastq, 1, 8
